Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
690662at3193,2249.3636759735004,-0.2168175810415286,0.23154880148064713,-0.9363796299314907,0.34907776208752817,0.4900715750628423
690846at3193,133.8555984606987,-0.16511954444905017,0.34389795786293015,-0.48014110195694454,0.6311270637593549,0.7421424891020668
69084at3193,169.65508909668915,0.857535195696672,0.3204621350846747,2.675932978696807,0.00745215457970717,0.023937552414501757
69087at3193,260.45892775261325,-0.48418423647624287,0.2805730989041641,-1.7256972901797212,0.08440188581490317,0.16784082977471873
691079at3193,79.74039211024483,-0.35342596948798044,0.35711691097608583,-0.9896646129750137,0.3223380769422669,0.4634764662860604
69120at3193,343.82951253163606,-0.01273538889915594,0.23193949032676067,-0.05490823870145652,0.9562115682482433,0.9723373826914188
69126at3193,1315.410624873888,-1.885137004205153,0.384112288737712,-4.907775823575391,9.211505700642293e-07,1.0679347522898002e-05
691299at3193,279.39693055016534,0.35900819153131225,0.3045391692875999,1.17885719715835,0.2384550440886254,0.3702107640464423
691336at3193,81.15822737151639,0.7337998680140804,0.35365286239448285,2.074915675913749,0.03799435060158877,0.08962249360755188
69137at3193,800.2748544515192,-0.264830181009301,0.40072803832985865,-0.6608726010614372,0.5086940184399278,0.6396782364727678
691471at3193,914.0880232516378,-0.07111284232619428,0.19113206215618597,-0.3720612937670474,0.7098472139648688,0.8023948894439018
69148at3193,4454.3857522525495,-1.425158386304513,0.4280938450910966,-3.3290793657667397,0.0008713357088449031,0.003998724415185529
691551at3193,124.89980628698834,0.2382237599904681,0.23747036473179384,1.003172586438418,0.3157775972896968,0.4558249203879654
69157at3193,860.4733145086235,-0.7646942168240123,0.18643508581763943,-4.101664734780631,4.1018831923246545e-05,0.0002883597757559695
691609at3193,1249.3719839221246,0.0012223057994953808,0.12981275680950363,0.009415914348765264,0.9924872983274331,0.99546367790257
69165at3193,164.9472909953489,0.6175208429015593,0.335132581549494,1.842616555055423,0.0653850150675821,0.1376415051117497
691665at3193,618.5523573177339,-0.2638828940975444,0.22291052448622803,-1.1838063487838941,0.2364897284844435,0.3679358800793351
691736at3193,889.2727667613882,0.3058243683741259,0.37728497091668195,0.810592501554118,0.4175997244292744,0.5560439327453133
691852at3193,784.4554590692572,0.40659982124344135,0.1651921888460921,2.461374379040805,0.013840585714120278,0.039605533971155175
692105at3193,1586.7144700471824,0.14644217507662735,0.1845556674028239,0.793485115561326,0.4274952379198922,0.5649263578689955
692132at3193,38.1050849543534,-0.22443528504988675,0.40894012182980743,-0.5488218765271756,0.5831276956557552,0.7034627147177364
692140at3193,732.346154384209,0.15062302429061397,0.2042719256019683,0.7373652735036568,0.4609002475462979,0.595801830893475
692173at3193,936.2507270806176,0.2875157315726454,0.23926992115135873,1.2016375906721979,0.22950397067274275,0.3594997621792594
692768at3193,953.6212220666794,-0.054075352266452055,0.24759153592637884,-0.2184054962304177,0.8271131835334444,0.887740951821395
69287at3193,84.03182372189865,-1.1116837663531112,0.5442183793916078,-2.04271632206888,0.041080528114418695,0.0954473284839539
693038at3193,349.7063019964756,0.07795809199412052,0.2528798287713247,0.3082811799300007,0.757868385382191,0.8365341533321902
69306at3193,2002.4931590196927,-1.383361006329846,0.5233415079197247,-2.6433236909273394,0.008209650922078555,0.025910756999422652
69308at3193,902.3265173030305,-0.9519230897096015,0.2091001176622523,-4.552475150909238,5.30184248213384e-06,4.921483219117846e-05
69310at3193,1405.8171285951696,-0.0445660555196639,0.18665704600031188,-0.23875903146774022,0.811292439678926,0.8760624847604253
693201at3193,1692.2819521069298,0.45040432565115307,0.15305481746106178,2.9427647761935956,0.0032529547991348557,0.012060081329543636
69326at3193,71.96243892298176,-0.7504040430424782,0.663526614066214,-1.130932847506844,0.2580833566545393,0.39365201871146355
693271at3193,419.1648269223026,-1.3446651003560415,0.40944567091363476,-3.2841111675587222,0.0010230455964748387,0.00457695753882967
693551at3193,8988.390644195815,0.9267631450596354,0.2053371169873633,4.513373707865343,6.380444980268875e-06,5.767483312631251e-05
6935at3193,250.06011101438673,0.1518114718170623,0.28431923311403273,0.5339472470938146,0.5933780322926361,0.7124796934740888
694174at3193,61.48076151663506,-1.0463364804489834,0.3509877884573539,-2.9811193291020053,0.0028719685921852443,0.010829490041663323
6941at3193,369.9470941429648,-0.7476889656317867,0.19139356725584283,-3.906552223002998,9.362241644226464e-05,0.0005962554011963502
694286at3193,346.65105728763456,0.172615308040742,0.2043100668567274,0.8448693238487784,0.3981838035774732,0.5378478325889819
694428at3193,1933.7248199041912,0.5364987684974963,0.5094765207702493,1.053039240525537,0.29232300788020105,0.429438178886434
694625at3193,719.9438646749653,-0.6281104990268399,0.21139997191121168,-2.971194808344853,0.0029664354690170204,0.011136240908687365
